x, y, etat final, etat initial
0.134000, 0.042000, 0.029322, 0.000000
0.134000, 0.044000, 0.030308, 0.000000
0.134000, 0.046000, 0.031258, 0.000000
0.134000, 0.048000, 0.032172, 0.000000
0.134000, 0.050000, 0.033050, 0.000000
0.134000, 0.052000, 0.033893, 0.000000
0.134000, 0.054000, 0.034700, 0.000000
0.134000, 0.056000, 0.035472, 0.000000
0.134000, 0.058000, 0.036209, 0.000000
0.134000, 0.060000, 0.036911, 0.000000
0.134000, 0.062000, 0.037577, 0.000000
0.134000, 0.064000, 0.038209, 0.000000
0.134000, 0.066000, 0.038806, 0.000000
0.134000, 0.068000, 0.039369, 0.000000
0.134000, 0.070000, 0.039897, 0.000000
0.134000, 0.072000, 0.040390, 0.000000
0.134000, 0.074000, 0.040849, 0.000000
0.134000, 0.076000, 0.041274, 0.000000
0.134000, 0.078000, 0.041664, 0.000000
0.134000, 0.080000, 0.042020, 0.000000
0.134000, 0.082000, 0.042343, 0.000000
0.134000, 0.084000, 0.042631, 0.000000
0.134000, 0.086000, 0.042885, 0.000000
0.134000, 0.088000, 0.043105, 0.000000
0.134000, 0.090000, 0.043291, 0.000000
0.134000, 0.092000, 0.043443, 0.000000
0.134000, 0.094000, 0.043562, 0.000000
0.134000, 0.096000, 0.043646, 0.000000
0.134000, 0.098000, 0.043697, 0.000000
0.134000, 0.100000, 0.043714, 0.000000
0.134000, 0.102000, 0.043697, 0.000000
0.134000, 0.104000, 0.043646, 0.000000
0.134000, 0.106000, 0.043562, 0.000000
0.134000, 0.108000, 0.043443, 0.000000
0.134000, 0.110000, 0.043291, 0.000000
0.134000, 0.112000, 0.043105, 0.000000
0.134000, 0.114000, 0.042885, 0.000000
0.134000, 0.116000, 0.042631, 0.000000
0.134000, 0.118000, 0.042343, 0.000000
0.134000, 0.120000, 0.042020, 0.000000
0.134000, 0.122000, 0.041664, 0.000000
0.134000, 0.124000, 0.041274, 0.000000
0.134000, 0.126000, 0.040849, 0.000000
0.134000, 0.128000, 0.040390, 0.000000
0.134000, 0.130000, 0.039897, 0.000000
0.134000, 0.132000, 0.039369, 0.000000
0.134000, 0.134000, 0.038806, 0.000000
0.134000, 0.136000, 0.038209, 0.000000
0.134000, 0.138000, 0.037577, 0.000000
0.134000, 0.140000, 0.036911, 0.000000
0.134000, 0.142000, 0.036209, 0.000000
0.134000, 0.144000, 0.035472, 0.000000
0.134000, 0.146000, 0.034700, 0.000000
0.134000, 0.148000, 0.033893, 0.000000
0.134000, 0.150000, 0.033050, 0.000000
0.134000, 0.152000, 0.032172, 0.000000
0.134000, 0.154000, 0.031258, 0.000000
0.134000, 0.156000, 0.030308, 0.000000
0.134000, 0.158000, 0.029322, 0.000000
0.134000, 0.160000, 0.028300, 0.000000
0.134000, 0.162000, 0.027241, 0.000000
0.134000, 0.164000, 0.026146, 0.000000
0.134000, 0.166000, 0.025015, 0.000000
0.134000, 0.168000, 0.023847, 0.000000
0.134000, 0.170000, 0.022641, 0.000000
0.134000, 0.172000, 0.021399, 0.000000
0.134000, 0.174000, 0.020119, 0.000000
0.134000, 0.176000, 0.018802, 0.000000
0.134000, 0.178000, 0.017446, 0.000000
0.134000, 0.180000, 0.016054, 0.000000
0.134000, 0.182000, 0.014623, 0.000000
0.134000, 0.184000, 0.013153, 0.000000
0.134000, 0.186000, 0.011646, 0.000000
0.134000, 0.188000, 0.010100, 0.000000
0.134000, 0.190000, 0.008515, 0.000000
0.134000, 0.192000, 0.006890, 0.000000
0.134000, 0.194000, 0.005227, 0.000000
0.134000, 0.196000, 0.003524, 0.000000
0.134000, 0.198000, 0.001782, 0.000000
0.134000, 0.200000, 0.000000, 0.000000

0.136000, 0.000000, 0.000000, 0.000000
0.136000, 0.002000, 0.001788, 0.000000
0.136000, 0.004000, 0.003537, 0.000000
0.136000, 0.006000, 0.005246, 0.000000
0.136000, 0.008000, 0.006915, 0.000000
0.136000, 0.010000, 0.008545, 0.000000
0.136000, 0.012000, 0.010136, 0.000000
0.136000, 0.014000, 0.011688, 0.000000
0.136000, 0.016000, 0.013202, 0.000000
0.136000, 0.018000, 0.014677, 0.000000
0.136000, 0.020000, 0.016114, 0.000000
0.136000, 0.022000, 0.017513, 0.000000
0.136000, 0.024000, 0.018873, 0.000000
0.136000, 0.026000, 0.020196, 0.000000
0.136000, 0.028000, 0.021482, 0.000000
0.136000, 0.030000, 0.022730, 0.000000
0.136000, 0.032000, 0.023941, 0.000000
0.136000, 0.034000, 0.025114, 0.000000
0.136000, 0.036000, 0.026251, 0.000000
0.136000, 0.038000, 0.027351, 0.000000
0.136000, 0.040000, 0.028414, 0.000000
0.136000, 0.042000, 0.029441, 0.000000
0.136000, 0.044000, 0.030432, 0.000000
0.136000, 0.046000, 0.031387, 0.000000
0.136000, 0.048000, 0.032305, 0.000000
0.136000, 0.050000, 0.033188, 0.000000
0.136000, 0.052000, 0.034035, 0.000000
0.136000, 0.054000, 0.034846, 0.000000
0.136000, 0.056000, 0.035622, 0.000000
0.136000, 0.058000, 0.036363, 0.000000
0.136000, 0.060000, 0.037068, 0.000000
0.136000, 0.062000, 0.037738, 0.000000
0.136000, 0.064000, 0.038373, 0.000000
0.136000, 0.066000, 0.038974, 0.000000
0.136000, 0.068000, 0.039539, 0.000000
0.136000, 0.070000, 0.040070, 0.000000
0.136000, 0.072000, 0.040566, 0.000000
0.136000, 0.074000, 0.041027, 0.000000
0.136000, 0.076000, 0.041454, 0.000000
0.136000, 0.078000, 0.041847, 0.000000
0.136000, 0.080000, 0.042205, 0.000000
0.136000, 0.082000, 0.042529, 0.000000
0.136000, 0.084000, 0.042819, 0.000000
0.136000, 0.086000, 0.043074, 0.000000
0.136000, 0.088000, 0.043296, 0.000000
0.136000, 0.090000, 0.043483, 0.000000
0.136000, 0.092000, 0.043636, 0.000000
0.136000, 0.094000, 0.043755, 0.000000
0.136000, 0.096000, 0.043840, 0.000000
0.136000, 0.098000, 0.043891, 0.000000
0.136000, 0.100000, 0.043908, 0.000000
0.136000, 0.102000, 0.043891, 0.000000
0.136000, 0.104000, 0.043840, 0.000000
0.136000, 0.106000, 0.043755, 0.000000
0.136000, 0.108000, 0.043636, 0.000000
0.136000, 0.110000, 0.043483, 0.000000
0.136000, 0.112000, 0.043296, 0.000000
0.136000, 0.114000, 0.043074, 0.000000
0.136000, 0.116000, 0.042819, 0.000000
0.136000, 0.118000, 0.042529, 0.000000
0.136000, 0.120000, 0.042205, 0.000000
0.136000, 0.122000, 0.041847, 0.000000
0.136000, 0.124000, 0.041454, 0.000000
0.136000, 0.126000, 0.041027, 0.000000
0.136000, 0.128000, 0.040566, 0.000000
0.136000, 0.130000, 0.040070, 0.000000
0.136000, 0.132000, 0.039539, 0.000000
0.136000, 0.134000, 0.038974, 0.000000
0.136000, 0.136000, 0.038373, 0.000000
0.136000, 0.138000, 0.037738, 0.000000
0.136000, 0.140000, 0.037068, 0.000000
0.136000, 0.142000, 0.036363, 0.000000
0.136000, 0.144000, 0.035622, 0.000000
0.136000, 0.146000, 0.034846, 0.000000
0.136000, 0.148000, 0.034035, 0.000000
0.136000, 0.150000, 0.033188, 0.000000
0.136000, 0.152000, 0.032305, 0.000000
0.136000, 0.154000, 0.031387, 0.000000
0.136000, 0.156000, 0.030432, 0.000000
0.136000, 0.158000, 0.029441, 0.000000
0.136000, 0.160000, 0.028414, 0.000000
0.136000, 0.162000, 0.027351, 0.000000
0.136000, 0.164000, 0.026251, 0.000000
0.136000, 0.166000, 0.025114, 0.000000
0.136000, 0.168000, 0.023941, 0.000000
0.136000, 0.170000, 0.022730, 0.000000
0.136000, 0.172000, 0.021482, 0.000000
0.136000, 0.174000, 0.020196, 0.000000
0.136000, 0.176000, 0.018873, 0.000000
0.136000, 0.178000, 0.017513, 0.000000
0.136000, 0.180000, 0.016114, 0.000000
0.136000, 0.182000, 0.014677, 0.000000
0.136000, 0.184000, 0.013202, 0.000000
0.136000, 0.186000, 0.011688, 0.000000
0.136000, 0.188000, 0.010136, 0.000000
0.136000, 0.190000, 0.008545, 0.000000
0.136000, 0.192000, 0.006915, 0.000000
0.136000, 0.194000, 0.005246, 0.000000
0.136000, 0.196000, 0.003537, 0.000000
0.136000, 0.198000, 0.001788, 0.000000
0.136000, 0.200000, 0.000000, 0.000000

0.138000, 0.000000, 0.000000, 0.000000
0.138000, 0.002000, 0.001794, 0.000000
0.138000, 0.004000, 0.003549, 0.000000
0.138000, 0.006000, 0.005263, 0.000000
0.138000, 0.008000, 0.006939, 0.000000
0.138000, 0.010000, 0.008575, 0.000000
0.138000, 0.012000, 0.010172, 0.000000
0.138000, 0.014000, 0.011730, 0.000000
0.138000, 0.016000, 0.013249, 0.000000
0.138000, 0.018000, 0.014730, 0.000000
0.138000, 0.020000, 0.016172, 0.000000
0.138000, 0.022000, 0.017577, 0.000000
0.138000, 0.024000, 0.018943, 0.000000
0.138000, 0.026000, 0.020272, 0.000000
0.138000, 0.028000, 0.021562, 0.000000
0.138000, 0.030000, 0.022816, 0.000000
0.138000, 0.032000, 0.024032, 0.000000
0.138000, 0.034000, 0.025210, 0.000000
0.138000, 0.036000, 0.026352, 0.000000
0.138000, 0.038000, 0.027457, 0.000000
0.138000, 0.040000, 0.028525, 0.000000
0.138000, 0.042000, 0.029557, 0.000000
0.138000, 0.044000, 0.030553, 0.000000
0.138000, 0.046000, 0.031512, 0.000000
0.138000, 0.048000, 0.032434, 0.000000
0.138000, 0.050000, 0.033321, 0.000000
0.138000, 0.052000, 0.034172, 0.000000
0.138000, 0.054000, 0.034988, 0.000000
0.138000, 0.056000, 0.035768, 0.000000
0.138000, 0.058000, 0.036512, 0.000000
0.138000, 0.060000, 0.037221, 0.000000
0.138000, 0.062000, 0.037894, 0.000000
0.138000, 0.064000, 0.038533, 0.000000
0.138000, 0.066000, 0.039136, 0.000000
0.138000, 0.068000, 0.039704, 0.000000
0.138000, 0.070000, 0.040238, 0.000000
0.138000, 0.072000, 0.040736, 0.000000
0.138000, 0.074000, 0.041200, 0.000000
0.138000, 0.076000, 0.041629, 0.000000
0.138000, 0.078000, 0.042024, 0.000000
0.138000, 0.080000, 0.042384, 0.000000
0.138000, 0.082000, 0.042710, 0.000000
0.138000, 0.084000, 0.043001, 0.000000
0.138000, 0.086000, 0.043258, 0.000000
0.138000, 0.088000, 0.043481, 0.000000
0.138000, 0.090000, 0.043669, 0.000000
0.138000, 0.092000, 0.043823, 0.000000
0.138000, 0.094000, 0.043942, 0.000000
0.138000, 0.096000, 0.044028, 0.000000
0.138000, 0.098000, 0.044079, 0.000000
0.138000, 0.100000, 0.044096, 0.000000
0.138000, 0.102000, 0.044079, 0.000000
0.138000, 0.104000, 0.044028, 0.000000
0.138000, 0.106000, 0.043942, 0.000000
0.138000, 0.108000, 0.043823, 0.000000
0.138000, 0.110000, 0.043669, 0.000000
0.138000, 0.112000, 0.043481, 0.000000
0.138000, 0.114000, 0.043258, 0.000000
0.138000, 0.116000, 0.043001, 0.000000
0.138000, 0.118000, 0.042710, 0.000000
0.138000, 0.120000, 0.042384, 0.000000
0.138000, 0.122000, 0.042024, 0.000000
0.138000, 0.124000, 0.041629, 0.000000
0.138000, 0.126000, 0.041200, 0.000000
0.138000, 0.128000, 0.040736, 0.000000
0.138000, 0.130000, 0.040238, 0.000000
0.138000, 0.132000, 0.039704, 0.000000
0.138000, 0.134000, 0.039136, 0.000000
0.138000, 0.136000, 0.038533, 0.000000
0.138000, 0.138000, 0.037894, 0.000000
0.138000, 0.140000, 0.037221, 0.000000
0.138000, 0.142000, 0.036512, 0.000000
0.138000, 0.144000, 0.035768, 0.000000
0.138000, 0.146000, 0.034988, 0.000000
0.138000, 0.148000, 0.034172, 0.000000
0.138000, 0.150000, 0.033321, 0.000000
0.138000, 0.152000, 0.032434, 0.000000
0.138000, 0.154000, 0.031512, 0.000000
0.138000, 0.156000, 0.030553, 0.000000
0.138000, 0.158000, 0.029557, 0.000000
0.138000, 0.160000, 0.028525, 0.000000
0.138000, 0.162000, 0.027457, 0.000000
0.138000, 0.164000, 0.026352, 0.000000
0.138000, 0.166000, 0.025210, 0.000000
0.138000, 0.168000, 0.024032, 0.000000
0.138000, 0.170000, 0.022816, 0.000000
0.138000, 0.172000, 0.021562, 0.000000
0.138000, 0.174000, 0.020272, 0.000000
0.138000, 0.176000, 0.018943, 0.000000
0.138000, 0.178000, 0.017577, 0.000000
0.138000, 0.180000, 0.016172, 0.000000
0.138000, 0.182000, 0.014730, 0.000000
0.138000, 0.184000, 0.013249, 0.000000
0.138000, 0.186000, 0.011730, 0.000000
0.138000, 0.188000, 0.010172, 0.000000
0.138000, 0.190000, 0.008575, 0.000000
0.138000, 0.192000, 0.006939, 0.000000
0.138000, 0.194000, 0.005263, 0.000000
0.138000, 0.196000, 0.003549, 0.000000
0.138000, 0.198000, 0.001794, 0.000000
0.138000, 0.200000, 0.000000, 0.000000

0.140000, 0.000000, 0.000000, 0.000000
0.140000, 0.002000, 0.001800, 0.000000
0.140000, 0.004000, 0.003560, 0.000000
0.140000, 0.006000, 0.005281, 0.000000
0.140000, 0.008000, 0.006962, 0.000000
0.140000, 0.010000, 0.008603, 0.000000
0.140000, 0.012000, 0.010206, 0.000000
0.140000, 0.014000, 0.011770, 0.000000
0.140000, 0.016000, 0.013295, 0.000000
0.140000, 0.018000, 0.014781, 0.000000
0.140000, 0.020000, 0.016229, 0.000000
0.140000, 0.022000, 0.017639, 0.000000
0.140000, 0.024000, 0.019011, 0.000000
0.140000, 0.026000, 0.020344, 0.000000
0.140000, 0.028000, 0.021640, 0.000000
0.140000, 0.030000, 0.022899, 0.000000
0.140000, 0.032000, 0.024120, 0.000000
0.140000, 0.034000, 0.025304, 0.000000
0.140000, 0.036000, 0.026450, 0.000000
0.140000, 0.038000, 0.027560, 0.000000
0.140000, 0.040000, 0.028633, 0.000000
0.140000, 0.042000, 0.029669, 0.000000
0.140000, 0.044000, 0.030669, 0.000000
0.140000, 0.046000, 0.031633, 0.000000
0.140000, 0.048000, 0.032560, 0.000000
0.140000, 0.050000, 0.033451, 0.000000
0.140000, 0.052000, 0.034306, 0.000000
0.140000, 0.054000, 0.035125, 0.000000
0.140000, 0.056000, 0.035908, 0.000000
0.140000, 0.058000, 0.036656, 0.000000
0.140000, 0.060000, 0.037368, 0.000000
0.140000, 0.062000, 0.038045, 0.000000
0.140000, 0.064000, 0.038687, 0.000000
0.140000, 0.066000, 0.039293, 0.000000
0.140000, 0.068000, 0.039864, 0.000000
0.140000, 0.070000, 0.040400, 0.000000
0.140000, 0.072000, 0.040902, 0.000000
0.140000, 0.074000, 0.041368, 0.000000
0.140000, 0.076000, 0.041799, 0.000000
0.140000, 0.078000, 0.042196, 0.000000
0.140000, 0.080000, 0.042558, 0.000000
0.140000, 0.082000, 0.042885, 0.000000
0.140000, 0.084000, 0.043178, 0.000000
0.140000, 0.086000, 0.043436, 0.000000
0.140000, 0.088000, 0.043660, 0.000000
0.140000, 0.090000, 0.043849, 0.000000
0.140000, 0.092000, 0.044004, 0.000000
0.140000, 0.094000, 0.044124, 0.000000
0.140000, 0.096000, 0.044210, 0.000000
0.140000, 0.098000, 0.044262, 0.000000
0.140000, 0.100000, 0.044279, 0.000000
0.140000, 0.102000, 0.044262, 0.000000
0.140000, 0.104000, 0.044210, 0.000000
0.140000, 0.106000, 0.044124, 0.000000
0.140000, 0.108000, 0.044004, 0.000000
0.140000, 0.110000, 0.043849, 0.000000
0.140000, 0.112000, 0.043660, 0.000000
0.140000, 0.114000, 0.043436, 0.000000
0.140000, 0.116000, 0.043178, 0.000000
0.140000, 0.118000, 0.042885, 0.000000
0.140000, 0.120000, 0.042558, 0.000000
0.140000, 0.122000, 0.042196, 0.000000
0.140000, 0.124000, 0.041799, 0.000000
0.140000, 0.126000, 0.041368, 0.000000
0.140000, 0.128000, 0.040902, 0.000000
0.140000, 0.130000, 0.040400, 0.000000
0.140000, 0.132000, 0.039864, 0.000000
0.140000, 0.134000, 0.039293, 0.000000
0.140000, 0.136000, 0.038687, 0.000000
0.140000, 0.138000, 0.038045, 0.000000
0.140000, 0.140000, 0.037368, 0.000000
0.140000, 0.142000, 0.036656, 0.000000
0.140000, 0.144000, 0.035908, 0.000000
0.140000, 0.146000, 0.035125, 0.000000
0.140000, 0.148000, 0.034306, 0.000000
0.140000, 0.150000, 0.033451, 0.000000
0.140000, 0.152000, 0.032560, 0.000000
0.140000, 0.154000, 0.031633, 0.000000
0.140000, 0.156000, 0.030669, 0.000000
0.140000, 0.158000, 0.029669, 0.000000
0.140000, 0.160000, 0.028633, 0.000000
0.140000, 0.162000, 0.027560, 0.000000
0.140000, 0.164000, 0.026450, 0.000000
0.140000, 0.166000, 0.025304, 0.000000
0.140000, 0.168000, 0.024120, 0.000000
0.140000, 0.170000, 0.022899, 0.000000
0.140000, 0.172000, 0.021640, 0.000000
0.140000, 0.174000, 0.020344, 0.000000
0.140000, 0.176000, 0.019011, 0.000000
0.140000, 0.178000, 0.017639, 0.000000
0.140000, 0.180000, 0.016229, 0.000000
0.140000, 0.182000, 0.014781, 0.000000
0.140000, 0.184000, 0.013295, 0.000000
0.140000, 0.186000, 0.011770, 0.000000
0.140000, 0.188000, 0.010206, 0.000000
0.140000, 0.190000, 0.008603, 0.000000
0.140000, 0.192000, 0.006962, 0.000000
0.140000, 0.194000, 0.005281, 0.000000
0.140000, 0.196000, 0.003560, 0.000000
0.140000, 0.198000, 0.001800, 0.000000
0.140000, 0.200000, 0.000000, 0.000000

0.142000, 0.000000, 0.000000, 0.000000
0.142000, 0.002000, 0.001806, 0.000000
0.142000, 0.004000, 0.003571, 0.000000
0.142000, 0.006000, 0.005297, 0.000000
0.142000, 0.008000, 0.006984, 0.000000
0.142000, 0.010000, 0.008631, 0.000000
0.142000, 0.012000, 0.010239, 0.000000
0.142000, 0.014000, 0.011809, 0.000000
0.142000, 0.016000, 0.013339, 0.000000
0.142000, 0.018000, 0.014831, 0.000000
0.142000, 0.020000, 0.016284, 0.000000
0.142000, 0.022000, 0.017699, 0.000000
0.142000, 0.024000, 0.019076, 0.000000
0.142000, 0.026000, 0.020415, 0.000000
0.142000, 0.028000, 0.021716, 0.000000
0.142000, 0.030000, 0.022979, 0.000000
0.142000, 0.032000, 0.024205, 0.000000
0.142000, 0.034000, 0.025394, 0.000000
0.142000, 0.036000, 0.026545, 0.000000
0.142000, 0.038000, 0.027660, 0.000000
0.142000, 0.040000, 0.028737, 0.000000
0.142000, 0.042000, 0.029778, 0.000000
0.142000, 0.044000, 0.030782, 0.000000
0.142000, 0.046000, 0.031750, 0.000000
0.142000, 0.048000, 0.032681, 0.000000
0.142000, 0.050000, 0.033576, 0.000000
0.142000, 0.052000, 0.034435, 0.000000
0.142000, 0.054000, 0.035258, 0.000000
0.142000, 0.056000, 0.036045, 0.000000
0.142000, 0.058000, 0.036796, 0.000000
0.142000, 0.060000, 0.037512, 0.000000
0.142000, 0.062000, 0.038192, 0.000000
0.142000, 0.064000, 0.038836, 0.000000
0.142000, 0.066000, 0.039446, 0.000000
0.142000, 0.068000, 0.040019, 0.000000
0.142000, 0.070000, 0.040558, 0.000000
0.142000, 0.072000, 0.041062, 0.000000
0.142000, 0.074000, 0.041530, 0.000000
0.142000, 0.076000, 0.041964, 0.000000
0.142000, 0.078000, 0.042362, 0.000000
0.142000, 0.080000, 0.042726, 0.000000
0.142000, 0.082000, 0.043055, 0.000000
0.142000, 0.084000, 0.043349, 0.000000
0.142000, 0.086000, 0.043609, 0.000000
0.142000, 0.088000, 0.043833, 0.000000
0.142000, 0.090000, 0.044024, 0.000000
0.142000, 0.092000, 0.044179, 0.000000
0.142000, 0.094000, 0.044300, 0.000000
0.142000, 0.096000, 0.044386, 0.000000
0.142000, 0.098000, 0.044438, 0.000000
0.142000, 0.100000, 0.044456, 0.000000
0.142000, 0.102000, 0.044438, 0.000000
0.142000, 0.104000, 0.044386, 0.000000
0.142000, 0.106000, 0.044300, 0.000000
0.142000, 0.108000, 0.044179, 0.000000
0.142000, 0.110000, 0.044024, 0.000000
0.142000, 0.112000, 0.043833, 0.000000
0.142000, 0.114000, 0.043609, 0.000000
0.142000, 0.116000, 0.043349, 0.000000
0.142000, 0.118000, 0.043055, 0.000000
0.142000, 0.120000, 0.042726, 0.000000
0.142000, 0.122000, 0.042362, 0.000000
0.142000, 0.124000, 0.041964, 0.000000
0.142000, 0.126000, 0.041530, 0.000000
0.142000, 0.128000, 0.041062, 0.000000
0.142000, 0.130000, 0.040558, 0.000000
0.142000, 0.132000, 0.040019, 0.000000
0.142000, 0.134000, 0.039446, 0.000000
0.142000, 0.136000, 0.038836, 0.000000
0.142000, 0.138000, 0.038192, 0.000000
0.142000, 0.140000, 0.037512, 0.000000
0.142000, 0.142000, 0.036796, 0.000000
0.142000, 0.144000, 0.036045, 0.000000
0.142000, 0.146000, 0.035258, 0.000000
0.142000, 0.148000, 0.034435, 0.000000
0.142000, 0.150000, 0.033576, 0.000000
0.142000, 0.152000, 0.032681, 0.000000
0.142000, 0.154000, 0.031750, 0.000000
0.142000, 0.156000, 0.030782, 0.000000
0.142000, 0.158000, 0.029778, 0.000000
0.142000, 0.160000, 0.028737, 0.000000
0.142000, 0.162000, 0.027660, 0.000000
0.142000, 0.164000, 0.026545, 0.000000
0.142000, 0.166000, 0.025394, 0.000000
0.142000, 0.168000, 0.024205, 0.000000
0.142000, 0.170000, 0.022979, 0.000000
0.142000, 0.172000, 0.021716, 0.000000
0.142000, 0.174000, 0.020415, 0.000000
0.142000, 0.176000, 0.019076, 0.000000
0.142000, 0.178000, 0.017699, 0.000000
0.142000, 0.180000, 0.016284, 0.000000
0.142000, 0.182000, 0.014831, 0.000000
0.142000, 0.184000, 0.013339, 0.000000
0.142000, 0.186000, 0.011809, 0.000000
0.142000, 0.188000, 0.010239, 0.000000
0.142000, 0.190000, 0.008631, 0.000000
0.142000, 0.192000, 0.006984, 0.000000
0.142000, 0.194000, 0.005297, 0.000000
0.142000, 0.196000, 0.003571, 0.000000
0.142000, 0.198000, 0.001806, 0.000000
0.142000, 0.200000, 0.000000, 0.000000

0.144000, 0.000000, 0.000000, 0.000000
0.144000, 0.002000, 0.001811, 0.000000
0.144000, 0.004000, 0.003582, 0.000000
0.144000, 0.006000, 0.005314, 0.000000
0.144000, 0.008000, 0.007005, 0.000000
0.144000, 0.010000, 0.008658, 0.000000
0.144000, 0.012000, 0.010272, 0.000000
0.144000, 0.014000, 0.011846, 0.000000
0.144000, 0.016000, 0.013382, 0.000000
0.144000, 0.018000, 0.014879, 0.000000
0.144000, 0.020000, 0.016337, 0.000000
0.144000, 0.022000, 0.017757, 0.000000
0.144000, 0.024000, 0.019139, 0.000000
0.144000, 0.026000, 0.020483, 0.000000
0.144000, 0.028000, 0.021789, 0.000000
0.144000, 0.030000, 0.023057, 0.000000
0.144000, 0.032000, 0.024288, 0.000000
0.144000, 0.034000, 0.025482, 0.000000
0.144000, 0.036000, 0.026638, 0.000000
0.144000, 0.038000, 0.027756, 0.000000
0.144000, 0.040000, 0.028838, 0.000000
0.144000, 0.042000, 0.029883, 0.000000
0.144000, 0.044000, 0.030892, 0.000000
0.144000, 0.046000, 0.031863, 0.000000
0.144000, 0.048000, 0.032799, 0.000000
0.144000, 0.050000, 0.033698, 0.000000
0.144000, 0.052000, 0.034560, 0.000000
0.144000, 0.054000, 0.035387, 0.000000
0.144000, 0.056000, 0.036177, 0.000000
0.144000, 0.058000, 0.036932, 0.000000
0.144000, 0.060000, 0.037651, 0.000000
0.144000, 0.062000, 0.038334, 0.000000
0.144000, 0.064000, 0.038981, 0.000000
0.144000, 0.066000, 0.039593, 0.000000
0.144000, 0.068000, 0.040170, 0.000000
0.144000, 0.070000, 0.040711, 0.000000
0.144000, 0.072000, 0.041217, 0.000000
0.144000, 0.074000, 0.041687, 0.000000
0.144000, 0.076000, 0.042123, 0.000000
0.144000, 0.078000, 0.042524, 0.000000
0.144000, 0.080000, 0.042889, 0.000000
0.144000, 0.082000, 0.043220, 0.000000
0.144000, 0.084000, 0.043515, 0.000000
0.144000, 0.086000, 0.043776, 0.000000
0.144000, 0.088000, 0.044002, 0.000000
0.144000, 0.090000, 0.044193, 0.000000
0.144000, 0.092000, 0.044349, 0.000000
0.144000, 0.094000, 0.044471, 0.000000
0.144000, 0.096000, 0.044557, 0.000000
0.144000, 0.098000, 0.044609, 0.000000
0.144000, 0.100000, 0.044627, 0.000000
0.144000, 0.102000, 0.044609, 0.000000
0.144000, 0.104000, 0.044557, 0.000000
0.144000, 0.106000, 0.044471, 0.000000
0.144000, 0.108000, 0.044349, 0.000000
0.144000, 0.110000, 0.044193, 0.000000
0.144000, 0.112000, 0.044002, 0.000000
0.144000, 0.114000, 0.043776, 0.000000
0.144000, 0.116000, 0.043515, 0.000000
0.144000, 0.118000, 0.043220, 0.000000
0.144000, 0.120000, 0.042889, 0.000000
0.144000, 0.122000, 0.042524, 0.000000
0.144000, 0.124000, 0.042123, 0.000000
